index,generate
395.0,11.407402038574219
396.0,50.672576904296875
397.0,11.117512702941895
398.0,54.380218505859375
399.0,48.048927307128906
400.0,178.89173889160156
401.0,50.94744110107422
402.0,446.9422302246094
403.0,201.07191467285156
404.0,250.34280395507812
405.0,60.681175231933594
406.0,45.31409454345703
407.0,23.07133674621582
408.0,10.254271507263184
409.0,50.619319915771484
410.0,158.97540283203125
411.0,194.0886993408203
412.0,23.07133674621582
413.0,83.1010971069336
414.0,61.054466247558594
415.0,204.29843139648438
416.0,50.672576904296875
417.0,11.117512702941895
418.0,72.73823547363281
419.0,50.55644607543945
420.0,114.52313995361328
421.0,193.26190185546875
422.0,56.32988357543945
423.0,405.16064453125
424.0,15.036003112792969
425.0,49.998592376708984
426.0,0.22431319952011108
427.0,21.652379989624023
428.0,191.2640380859375
429.0,183.61912536621094
430.0,-0.4106132984161377
431.0,473.8143310546875
432.0,108.56202697753906
433.0,12.077794075012207
434.0,252.29248046875
435.0,3.6213619709014893
436.0,113.30573272705078
437.0,484.236328125
438.0,174.14154052734375
439.0,224.26504516601562
440.0,58.342994689941406
441.0,39.37260055541992
442.0,249.630126953125
443.0,55.79491424560547
444.0,484.236328125
445.0,71.82527160644531
446.0,143.95437622070312
447.0,28.003925323486328
448.0,178.59243774414062
449.0,198.80438232421875
450.0,293.616455078125
451.0,51.91505432128906
452.0,-0.01211458444595337
453.0,10.881084442138672
454.0,43.698116302490234
455.0,56.32988357543945
456.0,53.284934997558594
457.0,195.83541870117188
458.0,54.76275634765625
459.0,269.9898986816406
460.0,49.761619567871094
461.0,55.77907180786133
462.0,184.59304809570312
463.0,94.57167053222656
464.0,147.7718505859375
465.0,448.9579772949219
466.0,75.59437561035156
467.0,210.89149475097656
468.0,250.8726043701172
469.0,61.22953796386719
470.0,1427.6268310546875
471.0,113.9881591796875
472.0,115.23517608642578
473.0,52.201210021972656
474.0,23.07133674621582
475.0,195.44801330566406
476.0,49.65950012207031
477.0,69.68033599853516
478.0,142.25807189941406
479.0,69.74320983886719
480.0,0.28718632459640503
481.0,419.05450439453125
482.0,175.36337280273438
483.0,57.19527053833008
484.0,50.86397933959961
485.0,455.04278564453125
486.0,74.01136779785156
487.0,55.79491424560547
488.0,150.0393829345703
489.0,210.89149475097656
490.0,10.881084442138672
491.0,10.881084442138672
492.0,243.322021484375
493.0,50.86397933959961
494.0,507.5921325683594
495.0,179.19027709960938
496.0,188.3583221435547
497.0,310.97320556640625
498.0,22.834909439086914
499.0,204.3915252685547
500.0,131.74928283691406
501.0,55.78855514526367
502.0,63.385475158691406
503.0,115.38851928710938
504.0,1675.0401611328125
505.0,110.89620971679688
506.0,11.117512702941895
507.0,178.89173889160156
508.0,67.13551330566406
509.0,55.25701141357422
510.0,37.53201675415039
511.0,179.4267120361328
512.0,73.47467803955078
513.0,23.07133674621582
514.0,0.28718632459640503
515.0,186.00543212890625
516.0,55.78855514526367
517.0,50.69615173339844
518.0,47.95604705810547
519.0,10.254271507263184
520.0,47.722713470458984
521.0,49.965389251708984
522.0,171.42861938476562
523.0,196.85470581054688
524.0,64.72361755371094
525.0,185.39837646484375
526.0,53.19028854370117
527.0,11.939920425415039
528.0,12.956235885620117
529.0,12.956235885620117
530.0,508.1567687988281
531.0,55.79491424560547
532.0,283.6874694824219
533.0,1662.6790771484375
534.0,53.77919006347656
535.0,178.89173889160156
536.0,181.48805236816406
537.0,433.1920471191406
538.0,426.8961181640625
539.0,60.7182731628418
540.0,116.40992736816406
541.0,116.40992736816406
542.0,481.2065734863281
543.0,2.173977851867676
544.0,5.708725929260254
545.0,198.80438232421875
546.0,117.09017944335938
547.0,487.50250244140625
548.0,85.0507583618164
549.0,13.357067108154297
550.0,417.66455078125
551.0,152.0274658203125
552.0,55.258365631103516
553.0,33.9396858215332
554.0,38.28832244873047
555.0,445.6959533691406
556.0,218.2775421142578
557.0,208.9418182373047
558.0,204.6162872314453
559.0,14.622961044311523
560.0,160.6363983154297
561.0,55.18752670288086
562.0,1662.6790771484375
563.0,116.4728012084961
564.0,2.2368509769439697
565.0,202.06558227539062
566.0,160.6363983154297
567.0,63.385475158691406
568.0,12.141063690185547
569.0,38.05189514160156
570.0,56.32988357543945
571.0,206.4184112548828
572.0,56.32988357543945
573.0,39.61569595336914
574.0,49.998592376708984
575.0,160.6363983154297
576.0,299.49932861328125
577.0,305.7952575683594
578.0,138.54591369628906
579.0,55.72885513305664
580.0,248.9357452392578
581.0,55.72885513305664
582.0,112.17668914794922
583.0,52.69416427612305
584.0,81.98277282714844
585.0,74.99545288085938
586.0,52.69416427612305
587.0,144.44418334960938
588.0,144.44418334960938
589.0,294.09466552734375
590.0,433.0483703613281
591.0,108.8377685546875
592.0,11.344529151916504
593.0,433.0483703613281
594.0,204.37985229492188
595.0,301.1676940917969
596.0,11.05463981628418
597.0,201.8291473388672
598.0,63.14904022216797
599.0,267.8038330078125
600.0,53.608821868896484
601.0,3.6213619709014893
602.0,11.05463981628418
603.0,160.6363983154297
604.0,5.708725929260254
605.0,434.8529968261719
606.0,49.72896194458008
607.0,10.191399574279785
608.0,52.93701171875
609.0,116.55084991455078
610.0,14.622961044311523
611.0,80.5744400024414
612.0,64.85218811035156
613.0,63.79852294921875
614.0,144.07052612304688
615.0,174.1708984375
616.0,444.6404724121094
617.0,54.38698196411133
618.0,414.77496337890625
619.0,49.965389251708984
620.0,252.68832397460938
621.0,253.5978240966797
622.0,56.32988357543945
623.0,178.82887268066406
624.0,41.748451232910156
625.0,156.9684600830078
626.0,144.44418334960938
627.0,52.09822463989258
628.0,26.040771484375
629.0,134.90106201171875
630.0,118.66278839111328
631.0,117.63124084472656
632.0,76.84710693359375
633.0,72.9206314086914
634.0,181.208251953125
635.0,131.74928283691406
636.0,58.91416549682617
637.0,504.08526611328125
638.0,131.74928283691406
639.0,58.42361068725586
640.0,121.54776000976562
641.0,109.23800659179688
642.0,325.8902893066406
643.0,231.8733367919922
644.0,131.74928283691406
645.0,203.0849609375
646.0,420.62823486328125
647.0,81.74769592285156
648.0,138.54591369628906
649.0,74.54295349121094
650.0,1202.5150146484375
651.0,251.7338409423828
652.0,184.59304809570312
653.0,1079.7916259765625
654.0,60.8805046081543
655.0,27.732887268066406
656.0,10.818211555480957
657.0,52.35605239868164
658.0,26.53502655029297
659.0,53.723724365234375
660.0,51.91505432128906
661.0,51.91505432128906
662.0,33.37615203857422
663.0,-0.01211458444595337
664.0,249.630126953125
665.0,53.732872009277344
666.0,432.0422058105469
667.0,107.09901428222656
668.0,53.23432540893555
669.0,81.1510009765625
670.0,328.30670166015625
671.0,48.98073959350586
672.0,235.50587463378906
673.0,50.86397933959961
674.0,412.7219543457031
675.0,81.1510009765625
676.0,251.20819091796875
677.0,169.04837036132812
678.0,183.09506225585938
679.0,508.3768310546875
680.0,330.1974182128906
681.0,2.2368509769439697
682.0,205.43023681640625
683.0,13.067177772521973
684.0,57.29063034057617
685.0,1.6955246925354004
686.0,117.76532745361328
687.0,194.53704833984375
688.0,1089.5823974609375
689.0,120.14960479736328
690.0,55.17172622680664
691.0,505.4071960449219
692.0,54.047889709472656
693.0,-0.9023947715759277
694.0,54.047889709472656
695.0,2.2368509769439697
696.0,25.0210018157959
697.0,51.89445495605469
698.0,54.14379119873047
699.0,244.3685302734375
700.0,49.72896194458008
701.0,41.51202392578125
702.0,55.738590240478516
703.0,17.164779663085938
704.0,97.8812026977539
705.0,13.067177772521973
706.0,135.6478729248047
707.0,251.6709747314453
708.0,21.36806297302246
709.0,27.298397064208984
710.0,148.15228271484375
711.0,240.35865783691406
712.0,49.72896194458008
713.0,120.14960479736328
714.0,217.365234375
715.0,240.35865783691406
716.0,49.65950012207031
717.0,52.74253845214844
718.0,47.8125
719.0,78.01563262939453
720.0,148.15228271484375
721.0,86.73681640625
722.0,71.8511734008789
723.0,49.72896194458008
724.0,88.11585998535156
725.0,49.72896194458008
726.0,429.6966857910156
727.0,152.5109405517578
728.0,70.99906921386719
729.0,49.72896194458008
730.0,133.04840087890625
731.0,1596.583984375
732.0,250.1063690185547
733.0,178.89173889160156
734.0,51.610233306884766
735.0,26.468385696411133
736.0,172.50643920898438
737.0,49.965389251708984
738.0,196.85470581054688
739.0,252.68832397460938
740.0,41.043766021728516
741.0,323.23956298828125
742.0,50.79287338256836
743.0,58.53218078613281
744.0,112.84090423583984
745.0,32.9277458190918
746.0,53.22206115722656
747.0,227.78677368164062
748.0,195.51087951660156
749.0,73.46607971191406
750.0,41.748451232910156
751.0,428.2883605957031
752.0,460.0736083984375
753.0,50.131248474121094
754.0,111.92976379394531
755.0,139.2670440673828
756.0,432.0422058105469
757.0,61.58366012573242
758.0,28.03218650817871
759.0,195.20819091796875
760.0,60.7182731628418
761.0,460.0736083984375
762.0,328.2477722167969
763.0,253.5978240966797
764.0,60.7182731628418
765.0,201.07191467285156
766.0,78.01563262939453
767.0,82.55933380126953
768.0,323.8777770996094
769.0,25.0210018157959
770.0,51.616844177246094
771.0,49.761619567871094
772.0,190.5322265625
773.0,68.9747085571289
774.0,142.25807189941406
775.0,54.38698196411133
776.0,49.761619567871094
777.0,49.761619567871094
778.0,55.045623779296875
779.0,322.16558837890625
780.0,248.7191619873047
781.0,122.52545166015625
782.0,51.91505432128906
783.0,180.669189453125
784.0,235.1187744140625
785.0,-0.07971209287643433
786.0,193.32476806640625
787.0,281.08642578125
788.0,328.6529541015625
789.0,195.63299560546875
790.0,204.15509033203125
791.0,454.89910888671875
792.0,117.66497039794922
793.0,54.88395690917969
794.0,93.60826110839844
795.0,131.70370483398438
796.0,11.939920425415039
797.0,188.4163055419922
798.0,514.712646484375
799.0,127.19892120361328
800.0,104.88179779052734
801.0,316.1023254394531
802.0,49.761619567871094
803.0,49.0876350402832
804.0,197.47044372558594
805.0,48.03053665161133
806.0,0.22431319952011108
807.0,17.72427749633789
808.0,81.08812713623047
809.0,54.38698196411133
810.0,83.80180358886719
811.0,18.32223129272461
812.0,121.48409271240234
813.0,38.46164321899414
814.0,49.761619567871094
815.0,61.58366012573242
816.0,16.77339744567871
817.0,16.77339744567871
818.0,60.7182731628418
819.0,248.7191619873047
820.0,60.7182731628418
821.0,136.13768005371094
822.0,39.11084747314453
823.0,38.46164321899414
824.0,60.7182731628418
825.0,184.17088317871094
826.0,72.78823852539062
827.0,194.3971405029297
828.0,461.0948791503906
829.0,194.3971405029297
830.0,152.53578186035156
831.0,254.63800048828125
832.0,52.09822463989258
833.0,0.22431319952011108
834.0,26.277198791503906
835.0,31.488191604614258
836.0,1098.8968505859375
837.0,60.7182731628418
838.0,31.488191604614258
839.0,426.75244140625
840.0,473.8143310546875
841.0,60.7182731628418
842.0,1.6955246925354004
843.0,82.40401458740234
844.0,54.047889709472656
845.0,51.927696228027344
846.0,33.77475357055664
847.0,501.96099853515625
848.0,254.63800048828125
849.0,60.7182731628418
850.0,14.533844947814941
851.0,52.35605239868164
852.0,179.4267120361328
853.0,298.8258056640625
854.0,11.117512702941895
855.0,191.5875244140625
856.0,253.5978240966797
857.0,-0.07971209287643433
858.0,296.3255920410156
859.0,26.771453857421875
860.0,136.0281219482422
861.0,10.482782363891602
862.0,481.7712097167969
863.0,56.32988357543945
864.0,481.2065734863281
865.0,138.54591369628906
866.0,28.03218650817871
867.0,54.047889709472656
868.0,49.998592376708984
869.0,49.998592376708984
870.0,452.65203857421875
871.0,144.44418334960938
872.0,54.542144775390625
873.0,25.103900909423828
874.0,454.7104797363281
875.0,28.226863861083984
876.0,83.26461029052734
877.0,10.881084442138672
878.0,412.7219543457031
879.0,955.0020751953125
880.0,23.377429962158203
881.0,49.761619567871094
882.0,-0.3161401152610779
883.0,458.2477111816406
884.0,137.32196044921875
885.0,-0.9023947715759277
886.0,513.5895385742188
887.0,115.68793487548828
888.0,11.407402038574219
889.0,190.15126037597656
890.0,110.82717895507812
891.0,251.3815155029297
892.0,177.63218688964844
893.0,49.761619567871094
894.0,80.40087890625
895.0,186.52723693847656
896.0,38.46164321899414
897.0,49.761619567871094
898.0,136.13768005371094
899.0,117.900634765625
900.0,54.38698196411133
901.0,148.15228271484375
902.0,412.7219543457031
903.0,253.5978240966797
904.0,9.927932739257812
905.0,182.67608642578125
906.0,52.569419860839844
907.0,138.54591369628906
908.0,51.91505432128906
909.0,11.05463981628418
910.0,28.226863861083984
911.0,142.13238525390625
912.0,189.31349182128906
913.0,250.8726043701172
914.0,208.62396240234375
915.0,91.38990020751953
916.0,511.9134826660156
917.0,54.047889709472656
918.0,54.047889709472656
919.0,186.52723693847656
920.0,81.1510009765625
921.0,505.0751953125
922.0,81.1510009765625
923.0,54.047889709472656
924.0,257.0998229980469
925.0,75.64057922363281
926.0,54.38698196411133
927.0,75.64057922363281
928.0,60.7182731628418
929.0,438.54425048828125
930.0,255.55862426757812
931.0,411.40234375
932.0,52.74253845214844
933.0,0.28718632459640503
934.0,51.91505432128906
935.0,0.28718632459640503
936.0,10.254271507263184
937.0,0.28718632459640503
938.0,54.047889709472656
939.0,514.8948974609375
940.0,198.80438232421875
941.0,0.28718632459640503
942.0,316.6749267578125
943.0,182.2417755126953
944.0,143.95437622070312
945.0,241.05303955078125
946.0,15.215113639831543
947.0,179.4267120361328
948.0,432.10113525390625
949.0,49.761619567871094
950.0,454.2003173828125
951.0,38.46164321899414
952.0,52.59247970581055
953.0,81.1510009765625
954.0,49.761619567871094
955.0,118.64771270751953
956.0,54.38698196411133
957.0,172.50643920898438
958.0,49.998592376708984
959.0,414.5261535644531
960.0,38.46164321899414
961.0,49.761619567871094
962.0,54.38698196411133
963.0,52.59247970581055
964.0,443.5730285644531
965.0,331.24725341796875
966.0,38.46164321899414
967.0,12.203935623168945
968.0,265.974609375
969.0,319.889892578125
970.0,83.0096435546875
971.0,430.0614318847656
972.0,184.4423065185547
973.0,10.254271507263184
974.0,73.47467803955078
975.0,162.4962921142578
976.0,143.90286254882812
977.0,198.80438232421875
978.0,2.2368509769439697
979.0,51.91505432128906
980.0,43.698116302490234
981.0,295.0702819824219
982.0,54.542144775390625
983.0,58.76860809326172
984.0,54.047889709472656
985.0,160.6363983154297
986.0,28.226863861083984
987.0,117.16641235351562
988.0,1031.96044921875
989.0,117.16641235351562
990.0,144.15203857421875
991.0,1031.96044921875
992.0,506.4549865722656
993.0,54.047889709472656
994.0,13.067177772521973
995.0,39.56574249267578
996.0,39.17372131347656
997.0,52.200889587402344
998.0,196.61827087402344
999.0,133.95156860351562
1000.0,196.61827087402344
1001.0,247.439697265625
1002.0,178.89173889160156
1003.0,49.72896194458008
1004.0,186.52723693847656
1005.0,54.047889709472656
1006.0,176.47991943359375
1007.0,54.047889709472656
1008.0,117.16641235351562
1009.0,11.117512702941895
1010.0,56.71242141723633
1011.0,240.35865783691406
1012.0,21.43093490600586
1013.0,54.047889709472656
1014.0,11.117512702941895
1015.0,185.9859161376953
1016.0,133.95156860351562
1017.0,186.8450927734375
1018.0,156.9684600830078
1019.0,11.117512702941895
1020.0,58.53218078613281
1021.0,58.53218078613281
1022.0,253.94361877441406
1023.0,51.86179733276367
1024.0,133.95156860351562
1025.0,162.4962921142578
1026.0,198.88580322265625
1027.0,11.117512702941895
1028.0,243.322021484375
1029.0,157.48358154296875
1030.0,86.17015838623047
1031.0,142.25807189941406
1032.0,23.07133674621582
1033.0,179.4267120361328
1034.0,51.97896194458008
1035.0,114.52313995361328
1036.0,50.45972442626953
1037.0,180.00030517578125
1038.0,51.22003936767578
1039.0,414.77496337890625
1040.0,490.9940490722656
1041.0,61.17543029785156
1042.0,114.28670501708984
1043.0,240.35865783691406
1044.0,61.17543029785156
1045.0,54.14379119873047
1046.0,44.91746139526367
1047.0,3.6842353343963623
1048.0,495.1004333496094
1049.0,51.44329071044922
1050.0,49.72896194458008
1051.0,162.3526153564453
1052.0,22.321216583251953
1053.0,27.795759201049805
1054.0,54.14379119873047
1055.0,90.32768249511719
1056.0,10.881084442138672
1057.0,251.41171264648438
1058.0,58.53218078613281
1059.0,156.73202514648438
1060.0,37.18650817871094
1061.0,52.200889587402344
1062.0,156.73202514648438
1063.0,180.0556640625
1064.0,178.65530395507812
1065.0,84.0157470703125
1066.0,49.72896194458008
1067.0,83.15463256835938
1068.0,3.447807550430298
1069.0,1611.6043701171875
1070.0,44.14627456665039
1071.0,64.3509750366211
1072.0,322.11712646484375
1073.0,82.32233428955078
1074.0,250.17822265625
1075.0,54.380218505859375
1076.0,136.35980224609375
1077.0,10.881084442138672
1078.0,10.881084442138672
1079.0,55.02058410644531
1080.0,3.447807550430298
1081.0,49.72896194458008
1082.0,37.295589447021484
1083.0,41.51202392578125
1084.0,187.2765350341797
1085.0,211.9816131591797
1086.0,128.0711669921875
1087.0,49.72896194458008
1088.0,50.45972442626953
1089.0,110.65977478027344
1090.0,178.89173889160156
1091.0,11.117512702941895
1092.0,454.89910888671875
1093.0,71.150390625
1094.0,41.51202392578125
1095.0,55.78855514526367
1096.0,187.26072692871094
1097.0,66.89907836914062
1098.0,49.67783737182617
1099.0,188.4163055419922
1100.0,56.32988357543945
1101.0,131.74928283691406
1102.0,514.712646484375
1103.0,49.998592376708984
1104.0,1.6955246925354004
1105.0,252.29248046875
1106.0,22.20950698852539
1107.0,24.90425682067871
1108.0,181.3763885498047
1109.0,12.652267456054688
1110.0,1062.4189453125
1111.0,2.2368509769439697
1112.0,141.96502685546875
1113.0,193.26190185546875
1114.0,195.42678833007812
1115.0,182.2417755126953
1116.0,48.97932052612305
1117.0,13.067177772521973
1118.0,152.0274658203125
1119.0,60.7182731628418
1120.0,316.9930725097656
1121.0,178.78298950195312
1122.0,56.52227020263672
1123.0,138.54591369628906
1124.0,51.91505432128906
1125.0,184.5775604248047
1126.0,54.38698196411133
1127.0,43.698116302490234
1128.0,136.0281219482422
1129.0,160.4927215576172
1130.0,84.34313201904297
1131.0,51.91505432128906
1132.0,186.52723693847656
1133.0,254.63800048828125
1134.0,54.047889709472656
1135.0,51.91505432128906
1136.0,242.2064208984375
1137.0,158.9181365966797
1138.0,54.38698196411133
1139.0,90.09124755859375
1140.0,83.10066223144531
1141.0,51.91505432128906
1142.0,28.226863861083984
1143.0,241.05303955078125
1144.0,54.047889709472656
1145.0,943.5453491210938
1146.0,487.1435546875
1147.0,54.38698196411133
1148.0,503.107421875
1149.0,158.9181365966797
1150.0,29.98185157775879
1151.0,432.3748779296875
1152.0,253.5978240966797
1153.0,97.94407653808594
